iter	Logloss	Recall	Precision	Accuracy
931	0.006187715462	1	1	1
932	0.006181067237	1	1	1
933	0.006174433143	1	1	1
934	0.006167813138	1	1	1
935	0.006161207176	1	1	1
936	0.006154615213	1	1	1
937	0.006148037204	1	1	1
938	0.006141473106	1	1	1
939	0.006134922875	1	1	1
940	0.006128386468	1	1	1
941	0.006121863839	1	1	1
942	0.006115354948	1	1	1
943	0.00610885975	1	1	1
944	0.006102378202	1	1	1
945	0.006095910262	1	1	1
946	0.006089455887	1	1	1
947	0.006083015034	1	1	1
948	0.006076587663	1	1	1
949	0.006070173729	1	1	1
950	0.006063773193	1	1	1
951	0.006057386011	1	1	1
952	0.006051012143	1	1	1
953	0.006044651547	1	1	1
954	0.006038304182	1	1	1
955	0.006031970006	1	1	1
956	0.00602564898	1	1	1
957	0.006019341062	1	1	1
958	0.006013046212	1	1	1
959	0.006006764389	1	1	1
960	0.006000495554	1	1	1
961	0.005994239666	1	1	1
962	0.005987996686	1	1	1
963	0.005981766574	1	1	1
964	0.00597554929	1	1	1
965	0.005969344795	1	1	1
966	0.005963153049	1	1	1
967	0.005956974014	1	1	1
968	0.005950807652	1	1	1
969	0.005944653922	1	1	1
970	0.005938512787	1	1	1
971	0.005932384208	1	1	1
972	0.005926268147	1	1	1
973	0.005920164565	1	1	1
974	0.005914073426	1	1	1
975	0.00590799469	1	1	1
976	0.005901928321	1	1	1
977	0.005895874281	1	1	1
978	0.005889832533	1	1	1
979	0.005883803038	1	1	1
980	0.005877785762	1	1	1
981	0.005871780665	1	1	1
982	0.005865787713	1	1	1
983	0.005859806867	1	1	1
984	0.005853838092	1	1	1
985	0.005847881352	1	1	1
986	0.00584193661	1	1	1
987	0.00583600383	1	1	1
988	0.005830082976	1	1	1
989	0.005824174013	1	1	1
990	0.005818276905	1	1	1
991	0.005812391617	1	1	1
992	0.005806518112	1	1	1
993	0.005800656357	1	1	1
994	0.005794806316	1	1	1
995	0.005788967955	1	1	1
996	0.005783141237	1	1	1
997	0.00577732613	1	1	1
998	0.005771522598	1	1	1
999	0.005765730606	1	1	1
