ID	CTR001	CTR002	CTR003	CTR004	CTR005	CTR006	CTR007	CTR009	CTR010	CTR012	CTR013	CTR014	CTR016	CTR017	CTR018	CTR019	PSP001	PSP002	PSP003	PSP004	PSP005	PSP006	PSP007	PSP008	PSP009	PSP010	PSP011	PSP012	PSP013	PSP014	PSP015	PSP016	PSP017	PSP018	PSP019	PSP020	PSP021	PSP022	PSP023	PSP024	PSP025
ENSG00000254048	-0.538288619	0.276236578	-1.127766522	-0.405315505	0.155563668	-0.620954813	-1.554125867	-0.225973496	-0.389215451	-0.048659991	-1.175015364	-1.008809254	-0.200973531	0.287952225	0.204170448	-0.66000297	0.266357311	-1.244556745	-1.641406405	-0.952610323	-0.248607684	-0.428772941	-0.002290173	-1.100494596	-3.396844762	-0.305931508	0.316865318	-0.834110641	-0.814408519	-0.565439394	-0.788916959	-2.351194397	-0.589917581	0.037420462	0.05656427	-0.19564377	0.039122657	0.010499264	-0.354722166	0.286901146	-0.45559105
ENSG00000261167	2.098774266	2.188814727	2.42599792	2.318368528	2.719362759	1.993509489	2.165092589	1.73895801	2.342649349	2.057893655	1.689922548	1.500114823	2.300838275	2.360358575	2.1121249	2.432281848	0.940803161	2.431335423	2.64649748	2.596076462	1.833990097	2.211203946	2.020173709	1.800793834	2.441816645	2.607004073	2.424026169	1.899041832	1.300679651	1.488199186	1.865162776	2.446328261	2.668752835	2.298940176	2.15125916	2.278244124	1.978819705	1.735386198	2.637241073	2.231901855	2.424763399
ENSG00000123384	7.872144802	7.402275604	6.201612008	6.651789561	6.881104174	7.307413652	6.374748891	7.348324141	6.667446718	6.470290576	6.018181443	6.397070574	7.191445166	7.245315768	6.725241418	6.924078794	6.781759914	6.517542126	6.059306888	6.531484294	6.12894702	6.254179064	7.38485633	6.706849426	6.739594815	6.275945271	6.250207336	8.149938037	7.151833481	7.295249975	6.71766577	6.471033534	5.870446926	6.781264826	7.614500501	7.112312969	7.66790277	7.21169111	5.988187473	6.971035545	7.243990045
ENSG00000285589	1.029123825	1.265494193	0.901541711	0.998319383	1.349301913	1.101166566	1.166006349	1.216921906	1.261779036	1.090419592	1.728303086	0.988715576	1.219606135	2.022414252	1.21089764	1.167800361	1.398583555	0.48885543	1.505784314	0.943023775	0.782626366	1.260803963	1.7638769	0.820743234	2.115762314	1.489575769	1.59061798	1.259314002	1.507114964	1.128197876	1.021689081	1.212823225	1.246532349	1.443404088	1.581631831	1.331213125	1.575318848	0.810471099	1.386388828	1.548278467	1.484880544
ENSG00000219902	0.072273044	-0.146971711	0.08691536	-0.017331314	-0.172293605	-0.011640369	0.436817026	-0.142911141	-0.389215451	0.244652664	0.187460857	0.027971816	0.193457704	0.223161339	0.065317714	0.024486951	-0.859603703	-0.239115248	0.198819796	0.673122452	-0.038760392	-0.15313207	0.094792557	-0.103723959	0.052409303	0.130287473	0.187236921	-1.003475739	0.185338612	0.139701068	0.0876219	0.006241668	-0.42327549	-0.086798214	-0.033594603	0.384647386	0.118722661	0.589722632	0.610092883	0.61056415	-0.105461308
ENSG00000199933	-0.344595936	-0.344306673	-2.510160111	-0.561901742	-1.202310614	-0.211201303	-0.560157616	-1.153148564	-1.100400743	-0.913523789	-1.175015364	-0.030065091	-0.44773225	-1.263111583	-1.706716611	-1.313540036	0.100889488	-1.779925639	-0.601758965	-0.325777833	-2.451702825	-1.553361665	-0.405125121	0.742835351	-3.396844762	0.130287473	-1.463787802	-0.682555628	-0.814408519	0.189536756	0.193149671	-1.00255373	-0.42327549	-0.540339629	-1.080215214	-1.18171981	-1.169272163	-1.938850752	-1.626083276	-1.315526163	-0.918892073
ENSG00000278318	-0.538288619	0.080095398	0.426731048	0.787309332	-1.333366874	-0.718984323	0.225791031	-0.142911141	0.085020072	-1.125859455	0.293656022	-0.21965438	0.009679946	-0.241980097	-0.681580837	0.024486951	0.41478472	0.647894712	1.322726499	-0.021342092	-1.668512461	-0.613695711	-0.340221908	0.380778864	-3.396844762	0.964426609	-0.113253641	-1.19540126	0.507216128	0.237708272	-0.285077035	-1.751330559	1.342214416	0.535667233	-0.033594603	0.56411829	-0.991570695	-0.754886519	-0.712527477	0.439771955	0.088193927
ENSG00000157593	3.262027267	3.084892959	3.429477628	3.610025961	3.692175719	3.550105223	3.327908826	3.477859839	3.411974078	3.054028298	3.62758369	3.066344229	3.589694146	3.369588212	3.564204083	3.622204276	3.264419646	3.294215756	3.393736209	3.62362037	3.306085348	3.681514586	3.33169149	3.429371637	3.995744548	3.272362531	3.883565875	3.115888507	3.622514358	3.377767181	2.656314071	3.681053925	3.150657703	3.393551616	3.523373747	3.469471837	3.309736064	3.528692032	3.394467651	3.534107009	3.192455635
ENSG00000131378	5.636058208	5.473485963	5.625844926	5.613079771	5.795236369	5.367113315	5.414280711	5.473554259	5.565080064	5.128075143	5.532438157	5.215712208	5.481608702	5.612954986	5.495910017	5.946036859	5.32578427	5.537442223	5.622832081	5.251716641	5.42224613	5.716419942	5.345077995	5.236527062	5.516791606	5.666402225	5.529898294	5.193669777	5.358353422	5.302825315	4.997638172	5.43431901	5.200975892	5.582911837	5.432593895	5.707007113	5.488207724	5.993484616	5.532974739	5.558990737	5.371188161
ENSG00000287467	1.029123825	1.333167957	1.049318684	1.157470049	1.412023319	1.072150718	1.166006349	1.337534078	1.121044715	0.93461917	1.288966988	0.547741962	1.301938868	1.527594324	0.9198988	1.30872983	0.672438927	0.791129701	1.162325471	1.108934547	1.110720938	0.543868747	1.053551375	0.930243083	0.984808666	0.964426609	1.713424691	0.385719448	0.992585148	0.877641656	0.0876219	1.390139312	0.714193385	1.76424189	0.942630437	1.117864984	1.295990145	1.273409521	1.507546961	1.531362051	1.262040608
ENSG00000278034	-0.762079032	-1.180125642	-1.260755289	-1.301906757	-0.172293605	-0.011640369	-1.314971006	-0.064371825	-0.887162779	-1.125859455	-0.188030521	-1.409848209	-0.127284789	-0.241980097	-0.455633075	-0.211862992	-0.859603703	-1.951827325	-1.337356159	-1.089774386	0.085895292	-0.304143227	-1.423016514	-0.72347255	-0.467978862	-1.393911385	-0.548648175	-0.756343944	-0.592088341	-0.650569232	-1.005380788	-0.512094397	-1.956587336	-0.948210497	-0.595167601	-1.900326733	-0.69082716	0.010499264	-0.583145545	-0.242991824	-1.338672982
ENSG00000106018	-0.228554939	0.528018373	-0.285763137	-1.049151453	0.576506077	0.504994953	-0.848321664	0.333873555	0.591142425	-0.728467552	0.485130269	-0.437982458	0.30413754	0.009255854	-0.26032723	-0.34634676	-0.189457343	-1.136862927	-0.521699625	-0.413103269	0.405896082	-0.472829267	-0.965987857	-0.424844035	0.73555017	-0.934213391	0.044800968	-1.416834829	0.407694906	-1.450146308	-0.434289758	0.270736775	-0.995150935	-0.540339629	0.626682914	-1.18171981	0.039122657	0.421234556	-0.712527477	-0.364376211	-0.747389394
ENSG00000138686	2.995893308	2.969124985	2.869539866	2.988930872	3.043742732	2.384268879	2.969230703	2.7403413	3.060232162	2.806826328	2.800484096	2.556791862	2.954940107	2.776259414	3.199415186	2.624322336	2.724993223	2.89179469	2.629065515	2.539057216	3.077444258	3.024763373	2.996924485	2.761379697	3.126055861	2.427174937	3.213134338	2.650089173	2.644563305	2.820619773	2.862328551	3.215669965	2.687092331	2.527979062	2.863401799	2.718153794	2.758834903	2.965057603	2.925158017	2.944433859	2.433705163
ENSG00000276916	0.431029877	0.775133786	-0.285763137	0.038281621	-0.441281658	0.589331357	0.649395009	0.978048592	0.850876985	0.93461917	0.942324024	1.230345913	0.455701167	0.521428572	0.330824709	0.405459459	1.124501426	-0.619257166	0.607641322	0.045691178	0.30691133	0.223317196	0.271315544	0.930243083	-3.396844762	0.736124966	-0.439910198	0.747862029	1.300679651	0.783420914	0.963218717	-1.00255373	0.850609978	0.768598127	0.739862845	0.477171808	-0.045127031	0.940857173	0.437853419	0.403045883	1.022287852
ENSG00000231466	-0.344595936	-0.416576231	0.290766147	0.969999757	0.576506077	0.163640804	0.649395009	0.148449046	0.518182334	-0.048659991	0.485130269	1.101128372	0.905300873	-0.336488678	0.447251796	0.836408752	1.035574106	0.763597824	0.710673568	0.630087067	0.200631543	0.380146632	0.536203033	0.660478946	0.052409303	0.606821028	0.220752208	0.800276003	-0.077645216	0.53621482	-0.788916959	0.270736775	1.342214416	0.037420462	0.5038623	0.477171808	0.118722661	-0.398821844	0.663220897	1.229645831	0.645036962
ENSG00000214827	0.242808022	-0.146971711	-0.026939178	0.241492464	0.422537364	-0.44286674	-0.02147934	-0.508398793	0.182682059	-0.564472705	-0.051716036	-1.008809254	0.073575964	-0.336488678	-0.681580837	0.405459459	0.342478988	-0.081012227	0.457713197	0.340832304	-0.904506614	-0.264882887	0.185752208	0.217557395	-3.396844762	0.130287473	0.253506544	-0.250642281	-0.814408519	-0.201986211	-0.285077035	-3.396844762	0.204733313	-0.222728664	0.05656427	-0.19564377	-0.280170522	-1.540499779	-0.354722166	0.365360415	-0.005386796
ENSG00000268364	-0.538288619	0.080095398	0.59012507	-0.264072935	0.539526834	-0.529164593	0.10744698	-0.314111855	0.274149989	0.561144178	0.654143968	-0.437982458	0.134761683	0.223161339	-0.681580837	-0.34634676	0.010447797	0.105990777	0.607641322	0.229911794	-0.790501877	-0.428772941	0.312266541	0.033485627	-1.28997464	0.736124966	-0.155629303	-0.098938202	0.185338612	-0.408912539	-0.434289758	-0.736581563	0.481835721	-0.222728664	0.369604391	-0.19564377	-0.280170522	-0.113470355	0.170643601	0.160580979	0.482193375
ENSG00000171100	5.561447111	5.357744924	5.514517444	5.371956152	5.094745044	5.326224841	5.599233715	5.29514636	5.611854192	5.608090705	5.448714094	5.616491669	5.58662139	5.382047387	5.590729666	5.513045794	5.679494153	5.444055239	5.46476462	5.395172376	5.316485665	5.277739856	5.51695693	5.601840428	5.274977907	5.616886126	5.193599282	5.725387505	5.521970393	5.560080904	5.871813734	5.375838183	5.375089743	5.625596651	5.492370651	5.46016787	5.368138093	5.485452414	5.465406652	5.45294081	5.528667968
ENSG00000129595	2.343403017	2.804037263	1.131225251	2.602873489	3.269417656	2.039205517	1.56070652	2.814957881	2.255553551	1.686714476	1.872363085	2.576372503	2.5230734	2.114606234	1.883239742	2.606228571	2.070532808	1.649362394	1.543491683	2.271422967	3.199742397	2.788607396	2.205489601	2.014799525	3.151770888	1.982010426	2.541412447	2.151914197	1.687675308	1.945174524	0.628965669	2.714081992	1.246532349	2.056222083	2.342607134	1.05920583	1.785043274	3.025088118	2.277165517	2.3619762	1.467570207
ENSG00000238966	1.734230905	1.41872805	1.352267482	1.18236836	1.327773823	0.780836248	1.590425503	1.448836171	1.389996733	1.811412985	1.435353789	1.72729843	1.634061124	1.655871184	1.143463812	1.663967162	1.978104983	1.017791531	1.616072647	1.366599212	1.223574304	1.260803963	1.540825354	1.47908161	1.38243921	1.161487774	0.875262532	1.678762968	0.848210451	1.792287738	1.799837801	1.333421378	1.671833087	1.690470913	1.581631831	1.05920583	1.561141001	1.170846322	1.61931378	1.330879814	1.736848794
ENSG00000268658	0.499941778	1.013809666	-2.510160111	-0.017331314	-1.333366874	-0.529164593	-0.560157616	1.366174912	0.182682059	-0.161369146	-0.506693802	1.254856461	-2.109616693	-0.069726145	1.841295696	-2.007892508	0.612209699	0.384272815	1.798673457	-0.506056963	-0.325935742	-0.825855604	0.428575387	-0.337618799	-1.28997464	-0.586137896	-1.090556636	0.636950429	0.848210451	1.250633327	0.0876219	0.687598072	-0.778352721	0.037420462	0.56657922	1.228479251	-0.332150522	-2.491008273	-3.396844762	-0.429126321	-0.269930457
ENSG00000096060	6.950766457	7.455440718	6.902794092	6.039107756	6.315528972	6.959796884	6.446583811	7.359496192	6.83076341	7.83945472	6.607595996	7.752858397	6.784497082	6.702746244	7.31839749	7.02967381	8.199647973	6.739573762	6.399097396	6.675350275	6.447763666	6.613108128	7.104302621	7.726576274	6.307931327	7.326023679	5.960198842	6.877957347	6.270783171	6.926463085	8.059456506	6.558695527	6.567822548	6.599229115	6.64865042	6.97129765	6.746018254	6.272660454	6.368102372	6.63282232	7.090250617
ENSG00000130656	-3.396844762	1.067781905	-1.407259464	1.511953387	-2.914005846	1.60516488	-0.163067965	0.736187444	0.274149989	3.12783534	1.906237519	1.154212099	-0.360704731	0.349958007	2.63831187	1.352804636	0.100889488	-2.969740425	-0.601758965	-2.40611289	-1.885499894	-0.226662702	0.953553544	-3.396844762	-1.28997464	-1.393911385	-2.512762321	1.08012924	1.885603241	-0.078877248	-1.964549105	-3.396844762	0.850609978	-0.086798214	0.84480603	-2.462664622	-2.70628567	-2.491008273	-1.626083276	-1.198022952	-2.962154894
ENSG00000156697	3.408126736	3.379782973	3.323125145	3.365631173	3.536665707	3.29778722	3.494353757	3.503869856	3.546473882	3.318520422	3.20607234	2.758817912	3.487847504	3.346959686	3.148728708	3.640100015	3.224743669	3.585118954	3.498243919	3.326200954	3.362629131	3.435587285	3.296407653	3.022692715	3.588282111	3.561229905	3.594958679	3.290942084	3.381510504	3.24265419	3.190076857	3.862375295	3.393358281	3.32207006	3.254806246	3.75467608	3.392137494	3.609341682	3.760249355	3.274282933	3.202953965
ENSG00000279464	-0.470793388	-1.799021927	-1.260755289	-1.447097579	-0.369188779	-1.195407042	-1.109880685	-0.859910837	-0.132698751	-1.374931147	-1.175015364	-0.79245804	-0.127284789	0.009255854	-0.088336131	-0.34634676	-1.491652617	-1.036652794	-0.686523409	-0.712124626	-0.325935742	-1.375565202	-0.278113257	-0.72347255	-0.184447521	-0.934213391	-0.338796648	-1.416834829	-0.592088341	-1.173235955	-1.569782998	-0.512094397	-1.250389715	-0.372811438	-1.5271917	-0.704233069	-0.624508496	-0.24910259	-1.189417177	-0.364376211	-0.918892073
ENSG00000123933	6.18881011	6.215956123	6.182527999	6.391142763	6.527482074	6.730060883	6.231796083	6.212904435	6.366006286	6.170450167	6.452886724	5.886334827	6.002314853	6.3322555	6.482502109	6.239548082	6.028154884	5.946140258	6.074680462	6.519006225	6.57884018	6.398719823	6.239073959	6.261148537	6.656709231	6.076701393	6.297111378	6.099384852	6.538235618	5.918843378	5.810946677	6.691560905	6.160257313	6.675299341	6.435214955	6.103357234	6.251437295	6.121026125	6.424968259	6.305405103	5.988428474
ENSG00000011478	0.981723812	0.639144186	0.932332901	1.625245637	0.901965552	1.184868824	1.242873421	0.94045045	0.790194441	1.138825888	1.435353789	0.547741962	0.973878891	1.41607072	1.072722807	1.516758687	0.549356077	1.017791531	1.344251646	1.011694086	1.050801331	0.946419888	0.789222555	0.894658644	1.62204744	0.130287473	1.511580941	0.899715468	0.687764571	0.877641656	0.628965669	1.548028132	0.914267481	1.199300387	1.421191829	1.05920583	1.395231498	0.810471099	1.6459531	1.051266383	1.221309105
ENSG00000104432	1.415440918	0.957739549	1.543899087	1.492175211	0.959091603	-0.211201303	0.953751675	1.760694392	1.750038463	1.18566061	-0.338581674	0.379609153	1.404880605	1.41607072	0.554980676	1.167800361	0.988966684	1.664327859	0.334066063	1.044841177	1.582150901	1.595457282	1.488187001	0.431325253	2.441816645	0.130287473	1.890463886	0.419622048	1.300679651	0.647383338	-0.149860564	0.494171649	0.099126247	1.572219938	0.626682914	1.559980756	1.054227881	1.543483543	1.146288969	1.766376714	0.92418089
ENSG00000288082	-0.406315237	-0.844844409	-0.789565537	-1.608552229	-1.637712132	-1.195407042	-0.697056829	-0.508398793	-0.701421867	-0.913523789	-0.916306311	-1.130508861	-0.540348447	-0.241980097	-0.949607485	-0.846768462	0.185994362	-0.693629828	-0.445850402	-1.602748322	0.024913386	-1.375565202	-0.965987857	0.097488147	-1.28997464	-0.586137896	-2.75185613	-0.361434427	-0.814408519	-0.408912539	0.193149671	-2.351194397	-1.560702788	-0.729908933	0.297479518	-1.18171981	-1.267067647	-1.540499779	-1.391291979	-1.913727431	-1.113568132
ENSG00000185813	3.329844979	3.769981882	3.760704647	3.703294526	4.100335646	4.02917082	3.525456529	3.591380605	3.600487427	3.220714881	3.844029348	3.254341376	3.573211203	3.684357817	3.524997336	3.807814581	3.183945621	3.436128405	3.707875709	3.556251739	3.804884868	3.747800719	3.473835524	3.531373507	3.798232491	3.433579169	4.003954729	3.396857351	3.819312089	3.289112105	2.878238919	3.882283147	3.415525537	3.696475821	3.957050757	3.835546705	3.52224712	3.901262402	3.500452181	3.721016842	3.379925879
ENSG00000156127	3.121484496	2.918617134	2.869539866	3.084488208	3.240906746	2.895689554	3.164635493	2.875980225	3.171474787	2.821729309	3.259466377	2.935997285	2.579180454	2.570278675	2.613606792	2.587904995	3.054135764	3.098752029	2.59355668	2.573538462	3.480870856	3.231082669	2.736063994	3.014427227	3.319982484	3.184453025	3.76646334	2.613939671	2.922089232	3.026594119	3.252445158	3.067044643	2.874792514	3.039660638	2.838202764	3.25101202	2.883714551	3.328837284	2.739731793	3.201294658	2.360569449
ENSG00000273129	0.395298912	0.775133786	0.382817924	0.460869753	0.682075595	-0.284366282	0.731711961	0.779419287	0.182682059	1.138825888	-0.697011386	1.795716556	0.356448023	-0.336488678	-0.455633075	0.319227704	0.483638894	0.271512192	-0.059261043	1.011694086	1.623873542	0.946419888	0.501211757	0.217557395	1.197279988	-0.07139733	1.260810073	0.485126885	0.600312887	0.284323179	0.902278167	0.858130495	-0.42327549	0.535667233	-0.464005518	0.179635457	0.992173865	-0.113470355	-0.252781151	0.246011147	-0.523196024
ENSG00000259529	-0.173856656	-0.748415942	-0.434966078	-1.170000935	-1.202310614	-0.211201303	0.263175847	-1.325644312	-0.536889709	-1.676165325	-1.175015364	-0.153650632	-1.121371349	-0.153283813	-0.26032723	-0.846768462	0.010447797	-0.854970361	-0.445850402	-1.089774386	-1.885499894	-1.217295716	-1.067398286	-0.103723959	-1.988796611	-2.072569489	-1.010598803	-0.834110641	-0.399497449	-0.33658879	-0.434289758	-1.328899714	-0.778352721	-0.540339629	-0.033594603	-1.496735997	-0.910306381	-0.972419065	-0.854665871	-0.893914559	-0.45559105
ENSG00000174705	0.533201419	0.566019361	-0.087423362	0.686486102	1.491623153	-0.211201303	0.620878127	0.598129167	0.726846969	0.63049564	0.187460857	1.073835622	1.161985718	0.574337278	0.330824709	0.897200116	2.178316053	0.061463034	-0.305159338	0.393250256	-0.684849996	-0.518273457	1.488187001	0.380778864	-0.467978862	0.854787079	-0.290778909	1.562184148	1.644609291	1.488199186	2.348970728	0.775382521	0.563517651	0.037420462	1.315599441	0.285779974	0.23044847	-0.113470355	-0.068255888	0.874754003	1.045806493
ENSG00000130021	2.903530737	3.204157159	3.208304159	3.465367953	3.017089043	3.096362591	2.899715621	3.188168931	2.713282637	2.729910861	3.466630922	3.296272414	3.107721257	2.905764349	3.004154391	2.901565025	3.019772499	3.391857241	3.512574261	3.584705273	2.559094944	2.883392615	3.185062861	3.441752975	2.901952941	2.910796406	2.662211754	3.036177785	3.368335368	3.461288278	3.288611671	2.841574713	2.775447769	2.978984123	2.495493589	3.327566925	2.765033179	2.581070898	2.663554396	3.410036254	2.862396711
ENSG00000217930	1.225033173	1.170022306	1.957161294	1.02609379	1.656125993	2.097965694	1.204951761	1.625074332	1.651135292	2.131508166	1.339431098	2.400798359	1.500963733	2.31444345	1.452937913	1.352804636	2.070532808	1.859013981	1.767146479	1.392582272	1.684278791	1.119595293	1.749039136	1.911761179	0.984808666	0.854787079	1.228223016	2.230417641	1.729492933	1.855399599	1.583986934	1.548028132	1.708205106	1.690470913	1.906551693	1.559980756	1.890862006	1.369162809	1.321767407	1.943057544	2.024136424
